date,station_id,latitude,longitude,observed_temp,modeled_temp
2012-02-18,STN003,36.85852907690282,-102.1724400045103,9.14349568006995,7.827384264739014
2012-02-18,STN004,46.72616361609541,-82.88624915902284,11.208884899231007,9.070002264874224
2012-02-18,STN005,40.52823695758715,-108.17651699512496,13.570451027943255,12.677964244809823
2012-02-18,STN006,38.870966134018644,-112.62280853312465,4.325415048299018,4.002029642278303
2012-02-18,STN007,34.35145219905857,-73.05628974109867,10.702069494136973,9.20761022011387
2012-02-18,STN008,42.67937152484069,-113.2308324442536,10.417009212090454,9.53385926553564
2012-02-18,STN009,36.09400021556084,-74.62920664006009,10.336710935386622,8.820057798420718
2012-02-18,STN010,48.26569682652447,-104.25842007602338,6.877959799921259,5.154773556549915
2012-02-19,STN001,34.35416676738742,-84.60127452035823,9.590904941929294,8.597353722599745
2012-02-19,STN002,39.611950830888716,-102.35155879137983,4.577251757069624,2.856424308402758
2012-02-19,STN003,36.85852907690282,-102.1724400045103,11.853993879592704,9.994715322571297
2012-02-19,STN004,46.72616361609541,-82.88624915902284,12.69267375270548,10.31845480094862
2012-02-19,STN005,40.52823695758715,-108.17651699512496,15.83694620463017,14.690344133883915
2012-02-19,STN006,38.870966134018644,-112.62280853312465,6.93252901909162,5.907796623969293
2012-02-19,STN007,34.35145219905857,-73.05628974109867,8.872953453299408,7.4459245925405755
2012-02-19,STN008,42.67937152484069,-113.2308324442536,6.35895866560346,6.3978386580258615
2012-02-19,STN009,36.09400021556084,-74.62920664006009,11.76145510338491,10.282944998407354
2012-02-19,STN010,48.26569682652447,-104.25842007602338,7.024511577202977,5.085733845018568
2012-02-20,STN001,34.35416676738742,-84.60127452035823,11.341786521645838,9.807184865872586
2012-02-20,STN002,39.611950830888716,-102.35155879137983,5.753818703527649,3.8932148928829493
2012-02-20,STN003,36.85852907690282,-102.1724400045103,8.793597313622403,8.087150554548897
2012-02-20,STN004,46.72616361609541,-82.88624915902284,12.703274152900791,10.25583216926031
2012-02-20,STN005,40.52823695758715,-108.17651699512496,14.925289058851838,13.79545668909108
2012-02-20,STN006,38.870966134018644,-112.62280853312465,7.787591237699712,6.42443247274175
2012-02-20,STN007,34.35145219905857,-73.05628974109867,10.371873103209216,8.733925350507587
2012-02-20,STN008,42.67937152484069,-113.2308324442536,11.836815366334633,10.195075890826507
2012-02-20,STN009,36.09400021556084,-74.62920664006009,11.99470153958574,10.438827710478215
2012-02-20,STN010,48.26569682652447,-104.25842007602338,8.7413549629757,6.586649924536538
2012-02-21,STN001,34.35416676738742,-84.60127452035823,13.624775511664751,11.553830935726573
2012-02-21,STN002,39.611950830888716,-102.35155879137983,6.221788132200228,4.215596780728343
2012-02-21,STN003,36.85852907690282,-102.1724400045103,11.075041275311168,9.156156173484424
2012-02-21,STN004,46.72616361609541,-82.88624915902284,12.821367735302825,10.370530057911141
2012-02-21,STN005,40.52823695758715,-108.17651699512496,16.072016247370236,14.84076035532782
2012-02-21,STN006,38.870966134018644,-112.62280853312465,6.018064929383591,4.89588805923042
2012-02-21,STN007,34.35145219905857,-73.05628974109867,13.695573883532264,11.961335761546955
2012-02-21,STN008,42.67937152484069,-113.2308324442536,7.300045177836779,7.167422180555597
2012-02-21,STN009,36.09400021556084,-74.62920664006009,9.323198516692287,8.094129447162134
2012-02-21,STN010,48.26569682652447,-104.25842007602338,10.88791254289206,8.000054017426503
2012-02-22,STN001,34.35416676738742,-84.60127452035823,13.600116985631843,11.487808775228217
2012-02-22,STN002,39.611950830888716,-102.35155879137983,8.009061846957202,5.86679937668191
2012-02-22,STN003,36.85852907690282,-102.1724400045103,11.41385510995823,10.06151171872943
2012-02-22,STN004,46.72616361609541,-82.88624915902284,13.474202014385288,11.001465433672754
2012-02-22,STN005,40.52823695758715,-108.17651699512496,13.675055217421718,12.58394918917699
2012-02-22,STN006,38.870966134018644,-112.62280853312465,6.694255116911457,6.019794976213707
2012-02-22,STN007,34.35145219905857,-73.05628974109867,10.824218152629804,9.37089677887348
2012-02-22,STN008,42.67937152484069,-113.2308324442536,7.202990004493263,7.105877212388393
2012-02-22,STN009,36.09400021556084,-74.62920664006009,13.049561856743386,11.490320881413032
2012-02-22,STN010,48.26569682652447,-104.25842007602338,6.785749808394478,5.079353428075092
2012-02-23,STN001,34.35416676738742,-84.60127452035823,12.729378097056376,11.29474672728667
2012-02-23,STN002,39.611950830888716,-102.35155879137983,6.408362701658283,4.377408365296926
2012-02-23,STN003,36.85852907690282,-102.1724400045103,9.88457983993223,8.821069548867015
2012-02-23,STN004,46.72616361609541,-82.88624915902284,14.6739077228183,11.892788847220931
2012-02-23,STN005,40.52823695758715,-108.17651699512496,14.041636843688686,13.283589170653515
2012-02-23,STN006,38.870966134018644,-112.62280853312465,6.947885684775186,5.552453869537699
2012-02-23,STN007,34.35145219905857,-73.05628974109867,10.922678395520748,9.405650556810048
2012-02-23,STN008,42.67937152484069,-113.2308324442536,10.322205761394107,9.436114619886446
2012-02-23,STN009,36.09400021556084,-74.62920664006009,13.918556830413772,11.510060601128098
2012-02-23,STN010,48.26569682652447,-104.25842007602338,7.024346184972542,5.188705443665229
2012-02-24,STN001,34.35416676738742,-84.60127452035823,12.118283510729807,10.722249507857324
2012-02-24,STN002,39.611950830888716,-102.35155879137983,6.814153322759006,4.932742613725843
2012-02-24,STN003,36.85852907690282,-102.1724400045103,9.42954404404465,8.283365150366711
2012-02-24,STN004,46.72616361609541,-82.88624915902284,13.94571130654956,11.264584097767814
2012-02-24,STN005,40.52823695758715,-108.17651699512496,14.295190804037682,13.391887343146955
2012-02-24,STN006,38.870966134018644,-112.62280853312465,6.767434313668456,6.325074002672679
2012-02-24,STN007,34.35145219905857,-73.05628974109867,11.774736208430143,10.05069677343621
2012-02-24,STN008,42.67937152484069,-113.2308324442536,6.444012162605874,5.928214612991574
2012-02-24,STN009,36.09400021556084,-74.62920664006009,11.463865835505942,10.286676512542618
2012-02-24,STN010,48.26569682652447,-104.25842007602338,7.1976903662573655,5.283062596799851
2012-02-25,STN001,34.35416676738742,-84.60127452035823,12.440197210171167,11.112643830396465
2012-02-25,STN002,39.611950830888716,-102.35155879137983,8.836189627409551,6.675739136506796
2012-02-25,STN003,36.85852907690282,-102.1724400045103,12.011951459075924,9.912279957057539
2012-02-25,STN004,46.72616361609541,-82.88624915902284,15.420330256042275,12.87483513628835
2012-02-25,STN005,40.52823695758715,-108.17651699512496,13.573670411701787,12.679063648518659
2012-02-25,STN006,38.870966134018644,-112.62280853312465,5.903037636791392,5.209734868125106
2012-02-25,STN007,34.35145219905857,-73.05628974109867,11.519970783827295,9.966118667267272
2012-02-25,STN008,42.67937152484069,-113.2308324442536,11.153063842132745,10.207180850843809
2012-02-25,STN009,36.09400021556084,-74.62920664006009,13.898608508105427,11.850187286346772
2012-02-25,STN010,48.26569682652447,-104.25842007602338,7.708030022456177,5.856754175489237
2012-02-26,STN001,34.35416676738742,-84.60127452035823,11.604527529442283,10.21726357910064
2012-02-26,STN002,39.611950830888716,-102.35155879137983,8.087200144033353,5.841606013375514
2012-02-26,STN003,36.85852907690282,-102.1724400045103,10.648885439822358,9.701571951221217
2012-02-26,STN004,46.72616361609541,-82.88624915902284,13.339143637688332,11.091577488091085
2012-02-26,STN005,40.52823695758715,-108.17651699512496,14.423879449284234,13.49057850535701
2012-02-26,STN006,38.870966134018644,-112.62280853312465,4.868454790562457,4.631271458448268
2012-02-26,STN007,34.35145219905857,-73.05628974109867,12.806948456479539,11.209058222880092
2012-02-26,STN008,42.67937152484069,-113.2308324442536,10.058796276920114,8.926282440798923
2012-02-26,STN009,36.09400021556084,-74.62920664006009,13.315210699513223,11.7877693487222
2012-02-26,STN010,48.26569682652447,-104.25842007602338,9.853275081017284,7.56800053259617
2012-02-27,STN001,34.35416676738742,-84.60127452035823,10.560613489741625,10.031854104249403
2012-02-27,STN002,39.611950830888716,-102.35155879137983,4.842636087433206,2.9782957876246714
2012-02-27,STN003,36.85852907690282,-102.1724400045103,12.611509958949156,11.176389717878445
2012-02-27,STN004,46.72616361609541,-82.88624915902284,16.022415450262567,13.280190506874698
2012-02-27,STN005,40.52823695758715,-108.17651699512496,17.190478037584587,15.779434301707951
2012-02-27,STN006,38.870966134018644,-112.62280853312465,6.413998961342323,5.964779758465611
2012-02-27,STN007,34.35145219905857,-73.05628974109867,10.992595893582765,9.476877875503316
2012-02-27,STN008,42.67937152484069,-113.2308324442536,9.411530588929056,8.068622345958747
2012-02-27,STN009,36.09400021556084,-74.62920664006009,12.512985937106762,11.245392841697532
2012-02-27,STN010,48.26569682652447,-104.25842007602338,9.273129677731287,7.225427923755797
2012-02-28,STN001,34.35416676738742,-84.60127452035823,13.740116050435391,12.028357717933226
2012-02-28,STN002,39.611950830888716,-102.35155879137983,7.575714526338444,5.6417083787423
2012-02-28,STN003,36.85852907690282,-102.1724400045103,12.358581107412881,10.441229282973024
2012-02-28,STN004,46.72616361609541,-82.88624915902284,15.090982205361096,12.677976239529567
2012-02-28,STN005,40.52823695758715,-108.17651699512496,13.508878538900966,12.711253933151934
2012-02-28,STN006,38.870966134018644,-112.62280853312465,8.892427667587132,7.363006196357757
2012-02-28,STN007,34.35145219905857,-73.05628974109867,11.521241887653353,10.105100163876736
2012-02-28,STN008,42.67937152484069,-113.2308324442536,8.291989555762461,8.005247370332025
2012-02-28,STN009,36.09400021556084,-74.62920664006009,15.365127260096187,12.945329700591625
2012-02-28,STN010,48.26569682652447,-104.25842007602338,7.5621191258660305,5.664415953878069
2012-02-29,STN001,34.35416676738742,-84.60127452035823,14.390683865236268,12.557845811824755
2012-02-29,STN002,39.611950830888716,-102.35155879137983,5.711991575570516,4.18233949547559
2012-02-29,STN003,36.85852907690282,-102.1724400045103,11.595235201944067,10.325430440922323
2012-02-29,STN004,46.72616361609541,-82.88624915902284,13.91130318943314,11.502016747305769
2012-02-29,STN005,40.52823695758715,-108.17651699512496,14.48123425573557,13.389752314567504
2012-02-29,STN006,38.870966134018644,-112.62280853312465,7.60961258671775,6.7511836696509455
2012-02-29,STN007,34.35145219905857,-73.05628974109867,11.610436718057137,10.030905125899316
2012-02-29,STN008,42.67937152484069,-113.2308324442536,10.71808465970371,10.42868741054753
2012-02-29,STN009,36.09400021556084,-74.62920664006009,14.134476910213275,12.349218696291686
2012-02-29,STN010,48.26569682652447,-104.25842007602338,6.227410863897066,4.686322907261189
2012-03-01,STN001,34.35416676738742,-84.60127452035823,14.18643747495164,12.024351763987628
2012-03-01,STN002,39.611950830888716,-102.35155879137983,8.841643710228215,6.795007250236406
2012-03-01,STN003,36.85852907690282,-102.1724400045103,12.769049409437821,11.703314539704628
2012-03-01,STN004,46.72616361609541,-82.88624915902284,16.039481793051262,13.450355575364075
2012-03-01,STN005,40.52823695758715,-108.17651699512496,13.551844358943022,12.906369775466302
2012-03-01,STN006,38.870966134018644,-112.62280853312465,9.149564733873344,7.744801049398917
2012-03-01,STN007,34.35145219905857,-73.05628974109867,11.01358556648994,9.681823763949337
2012-03-01,STN008,42.67937152484069,-113.2308324442536,8.918027687141226,8.469524344436126
2012-03-01,STN009,36.09400021556084,-74.62920664006009,13.769146124070046,11.77401699558198
2012-03-01,STN010,48.26569682652447,-104.25842007602338,10.027754238479046,8.069189282741181
2012-03-02,STN001,34.35416676738742,-84.60127452035823,13.245975706415758,11.552794570865752
2012-03-02,STN002,39.611950830888716,-102.35155879137983,12.35192302573603,8.919735982517894
2012-03-02,STN003,36.85852907690282,-102.1724400045103,9.847825823306614,9.180139354299664
2012-03-02,STN004,46.72616361609541,-82.88624915902284,14.037981930669414,11.878673939210302
2012-03-02,STN005,40.52823695758715,-108.17651699512496,16.13177904773805,15.052411846885864
2012-03-02,STN006,38.870966134018644,-112.62280853312465,10.755419452284967,9.393843570584178
2012-03-02,STN007,34.35145219905857,-73.05628974109867,13.392602592316736,12.013169811324147
2012-03-02,STN008,42.67937152484069,-113.2308324442536,11.27164208219897,10.562369163307189
2012-03-02,STN009,36.09400021556084,-74.62920664006009,11.850761429289527,11.078546210427863
2012-03-02,STN010,48.26569682652447,-104.25842007602338,7.579050143953185,5.719675445069224
2012-03-03,STN001,34.35416676738742,-84.60127452035823,14.010366274564138,12.479411167056888
2012-03-03,STN002,39.611950830888716,-102.35155879137983,9.093465684058888,7.0754047286645605
2012-03-03,STN003,36.85852907690282,-102.1724400045103,11.922235708566511,10.657442159303361
2012-03-03,STN004,46.72616361609541,-82.88624915902284,11.7887930053404,9.969760933188452
2012-03-03,STN005,40.52823695758715,-108.17651699512496,14.877202081460444,13.927881319082335
2012-03-03,STN006,38.870966134018644,-112.62280853312465,8.786633930687326,7.87688268242871
2012-03-03,STN007,34.35145219905857,-73.05628974109867,14.769730653015293,12.826908289548108
2012-03-03,STN008,42.67937152484069,-113.2308324442536,8.632504274185616,8.36035487140743
2012-03-03,STN009,36.09400021556084,-74.62920664006009,13.736525153162528,12.22247446642117
2012-03-03,STN010,48.26569682652447,-104.25842007602338,10.843903055905855,8.342418104224306
2012-03-04,STN001,34.35416676738742,-84.60127452035823,15.765049341097177,13.90407719275331
2012-03-04,STN002,39.611950830888716,-102.35155879137983,7.932514953193727,6.038354770799759
2012-03-04,STN003,36.85852907690282,-102.1724400045103,16.330241678941643,13.819790174477678
2012-03-04,STN004,46.72616361609541,-82.88624915902284,15.31361514771082,12.899493126533473
2012-03-04,STN005,40.52823695758715,-108.17651699512496,16.72737342297505,15.705247638015937
2012-03-04,STN006,38.870966134018644,-112.62280853312465,9.812111733492296,8.134328995725177
2012-03-04,STN007,34.35145219905857,-73.05628974109867,12.995412180995457,11.441763165813637
2012-03-04,STN008,42.67937152484069,-113.2308324442536,13.206954168168302,11.988865027537148
2012-03-04,STN009,36.09400021556084,-74.62920664006009,15.25100352495594,13.425446512169428
2012-03-04,STN010,48.26569682652447,-104.25842007602338,10.486641970049213,8.196037924579256
2012-03-05,STN001,34.35416676738742,-84.60127452035823,18.082034115293634,15.225872104463342
2012-03-05,STN002,39.611950830888716,-102.35155879137983,9.098365291442652,6.5192784543655975
2012-03-05,STN003,36.85852907690282,-102.1724400045103,13.227383282112251,11.73424603441206
2012-03-05,STN004,46.72616361609541,-82.88624915902284,15.082891992248832,12.850981792924843
2012-03-05,STN005,40.52823695758715,-108.17651699512496,15.470973494948488,14.314994365051676
2012-03-05,STN006,38.870966134018644,-112.62280853312465,9.445663697186687,8.600766969139354
2012-03-05,STN007,34.35145219905857,-73.05628974109867,13.860887991708038,12.282468409221792
2012-03-05,STN008,42.67937152484069,-113.2308324442536,12.407588557138066,11.232721771108054
2012-03-05,STN009,36.09400021556084,-74.62920664006009,15.758276749979048,14.059005600073577
2012-03-05,STN010,48.26569682652447,-104.25842007602338,11.093653811143975,8.898978713537343
2012-03-06,STN001,34.35416676738742,-84.60127452035823,15.756905912943589,13.730741731401293
2012-03-06,STN002,39.611950830888716,-102.35155879137983,7.211397467976218,4.767399274256408
2012-03-06,STN003,36.85852907690282,-102.1724400045103,12.927413525668289,11.427807383722243
2012-03-06,STN004,46.72616361609541,-82.88624915902284,14.912802343730608,12.596840394830032
2012-03-06,STN005,40.52823695758715,-108.17651699512496,17.323465152035478,16.371872909444228
2012-03-06,STN006,38.870966134018644,-112.62280853312465,11.928821678128134,10.344499649929679
2012-03-06,STN007,34.35145219905857,-73.05628974109867,14.446167786579299,12.73827154713686
2012-03-06,STN008,42.67937152484069,-113.2308324442536,11.494912002202593,10.883387252228216
2012-03-06,STN009,36.09400021556084,-74.62920664006009,13.672206888672246,11.892677658328436
2012-03-06,STN010,48.26569682652447,-104.25842007602338,7.130597923214223,5.547504192240077
2012-03-07,STN001,34.35416676738742,-84.60127452035823,15.007585835095579,13.47706466745661
2012-03-07,STN002,39.611950830888716,-102.35155879137983,8.877060263498565,6.652291151013025
2012-03-07,STN003,36.85852907690282,-102.1724400045103,13.970558439279731,12.187344944957058
2012-03-07,STN004,46.72616361609541,-82.88624915902284,16.609552270596044,14.216438467736873
2012-03-07,STN005,40.52823695758715,-108.17651699512496,16.414104856688894,15.302791419367548
2012-03-07,STN006,38.870966134018644,-112.62280853312465,8.183022338813611,7.545548763886164
2012-03-07,STN007,34.35145219905857,-73.05628974109867,16.617901456248838,14.719340184940188
2012-03-07,STN008,42.67937152484069,-113.2308324442536,12.454414436889959,11.883155166816337
2012-03-07,STN009,36.09400021556084,-74.62920664006009,15.136247673378461,12.84624965020257
2012-03-07,STN010,48.26569682652447,-104.25842007602338,9.964427173062807,8.007906242556182
2012-03-08,STN001,34.35416676738742,-84.60127452035823,17.054517347157454,15.292363335341172
2012-03-08,STN002,39.611950830888716,-102.35155879137983,11.51308192337715,9.088809667159758
2012-03-08,STN003,36.85852907690282,-102.1724400045103,15.922459302481617,13.889332677513869
2012-03-08,STN004,46.72616361609541,-82.88624915902284,16.860261975396163,14.509976229103735
2012-03-08,STN005,40.52823695758715,-108.17651699512496,16.300472443739846,15.39928910089558
2012-03-08,STN006,38.870966134018644,-112.62280853312465,10.084473150775374,8.716946656939482
2012-03-08,STN007,34.35145219905857,-73.05628974109867,15.095653501380365,13.243127671282345
2012-03-08,STN008,42.67937152484069,-113.2308324442536,12.150216819975178,11.150710120678978
2012-03-08,STN009,36.09400021556084,-74.62920664006009,13.19874906118646,11.94309280357887
2012-03-08,STN010,48.26569682652447,-104.25842007602338,11.100242925933511,8.973969387626079
2012-03-09,STN001,34.35416676738742,-84.60127452035823,17.206032204051994,14.752705943095624
2012-03-09,STN002,39.611950830888716,-102.35155879137983,8.816840611148022,6.868097133425692
2012-03-09,STN003,36.85852907690282,-102.1724400045103,11.486758320351658,11.309810404874527
2012-03-09,STN004,46.72616361609541,-82.88624915902284,16.42860136884798,13.974417627866272
2012-03-09,STN005,40.52823695758715,-108.17651699512496,16.88448461615885,15.583885720455353
2012-03-09,STN006,38.870966134018644,-112.62280853312465,11.088123299753622,9.575189835388432
2012-03-09,STN007,34.35145219905857,-73.05628974109867,15.632878009204628,13.922940283518976
2012-03-09,STN008,42.67937152484069,-113.2308324442536,13.263738931020155,12.544212065545368
2012-03-09,STN009,36.09400021556084,-74.62920664006009,13.565495601829765,12.426592701541848
2012-03-09,STN010,48.26569682652447,-104.25842007602338,10.12101246943517,8.257887787987052
2012-03-10,STN001,34.35416676738742,-84.60127452035823,15.589232001707272,13.93713985733811
2012-03-10,STN002,39.611950830888716,-102.35155879137983,10.090747333733882,7.865108237267029
2012-03-10,STN003,36.85852907690282,-102.1724400045103,15.407743965204004,13.29459171239175
2012-03-10,STN004,46.72616361609541,-82.88624915902284,15.1112426208008,12.711671331766622
2012-03-10,STN005,40.52823695758715,-108.17651699512496,17.593108401244205,16.51352024836128
2012-03-10,STN006,38.870966134018644,-112.62280853312465,9.999233759145723,8.916794250617942
2012-03-10,STN007,34.35145219905857,-73.05628974109867,13.76660181996869,12.266852635551588
2012-03-10,STN008,42.67937152484069,-113.2308324442536,14.402420789962838,12.999781910184891
2012-03-10,STN009,36.09400021556084,-74.62920664006009,17.255520866232832,14.944315808625507
2012-03-10,STN010,48.26569682652447,-104.25842007602338,10.899514230770022,8.517304403101456
2012-03-11,STN001,34.35416676738742,-84.60127452035823,17.868737080969783,15.29749612471506
2012-03-11,STN002,39.611950830888716,-102.35155879137983,8.805334266758692,6.838140576939395
2012-03-11,STN003,36.85852907690282,-102.1724400045103,13.681907679607605,12.591770579521633
2012-03-11,STN004,46.72616361609541,-82.88624915902284,15.22898928666931,12.96262619752295
2012-03-11,STN005,40.52823695758715,-108.17651699512496,19.940747940882673,18.454500541771587
2012-03-11,STN006,38.870966134018644,-112.62280853312465,9.459362194197967,8.680934789533694
2012-03-11,STN007,34.35145219905857,-73.05628974109867,16.262043156935068,14.734262756808945
2012-03-11,STN008,42.67937152484069,-113.2308324442536,10.496434609589752,10.032041246163912
2012-03-11,STN009,36.09400021556084,-74.62920664006009,14.97219219937976,12.558354297088105
2012-03-11,STN010,48.26569682652447,-104.25842007602338,11.269061620018656,8.956366295122427
2012-03-12,STN001,34.35416676738742,-84.60127452035823,17.419643782125195,15.180103061049675
2012-03-12,STN002,39.611950830888716,-102.35155879137983,9.389370033890764,7.3273453077718695
2012-03-12,STN003,36.85852907690282,-102.1724400045103,14.46160794067722,12.524229424505101
2012-03-12,STN004,46.72616361609541,-82.88624915902284,18.327620222406345,16.001762265334623
2012-03-12,STN005,40.52823695758715,-108.17651699512496,18.258860821394197,17.141041275534693
2012-03-12,STN006,38.870966134018644,-112.62280853312465,12.271691492263114,10.732941126148626
2012-03-12,STN007,34.35145219905857,-73.05628974109867,18.032671333942922,15.98789068122243
2012-03-12,STN008,42.67937152484069,-113.2308324442536,12.089250422580685,11.80754210542566
2012-03-12,STN009,36.09400021556084,-74.62920664006009,11.98525077721439,11.048583918497904
2012-03-12,STN010,48.26569682652447,-104.25842007602338,9.608228667689943,7.809683105415661
2012-03-13,STN001,34.35416676738742,-84.60127452035823,15.192901228928513,13.460329515252258
2012-03-13,STN002,39.611950830888716,-102.35155879137983,10.791290550246972,8.567782777738447
2012-03-13,STN003,36.85852907690282,-102.1724400045103,12.82035119405114,11.968831205709982
2012-03-13,STN004,46.72616361609541,-82.88624915902284,14.989272319595395,12.96365112444999
2012-03-13,STN005,40.52823695758715,-108.17651699512496,17.07045209297858,16.224344233863604
2012-03-13,STN006,38.870966134018644,-112.62280853312465,9.059248055925352,8.831352875568925
2012-03-13,STN007,34.35145219905857,-73.05628974109867,13.541588556568945,12.115603258081501
2012-03-13,STN008,42.67937152484069,-113.2308324442536,11.921694820918672,11.12152699205878
2012-03-13,STN009,36.09400021556084,-74.62920664006009,15.891947152190447,14.548438300634652
2012-03-13,STN010,48.26569682652447,-104.25842007602338,11.29760484743128,9.501853906547007
2012-03-14,STN001,34.35416676738742,-84.60127452035823,18.82135943185898,16.851839320832116
2012-03-14,STN002,39.611950830888716,-102.35155879137983,9.754373890719926,7.502140652574792
2012-03-14,STN003,36.85852907690282,-102.1724400045103,13.36763306754117,11.944429989529489
2012-03-14,STN004,46.72616361609541,-82.88624915902284,18.295658238884965,15.57355562202472
2012-03-14,STN005,40.52823695758715,-108.17651699512496,18.57262084605314,17.729837207498594
2012-03-14,STN006,38.870966134018644,-112.62280853312465,10.524002337816368,9.46208016246515
2012-03-14,STN007,34.35145219905857,-73.05628974109867,13.7689241804753,12.25344917290897
2012-03-14,STN008,42.67937152484069,-113.2308324442536,13.174258912691348,12.340785383763011
2012-03-14,STN009,36.09400021556084,-74.62920664006009,19.555234918761045,16.91950073971859
2012-03-14,STN010,48.26569682652447,-104.25842007602338,11.547462706617381,9.959537078981214
2012-03-15,STN001,34.35416676738742,-84.60127452035823,17.03047625220232,15.84549637119989
2012-03-15,STN002,39.611950830888716,-102.35155879137983,10.994502065607609,9.100584442007243
2012-03-15,STN003,36.85852907690282,-102.1724400045103,15.262040005239722,13.504263243493572
2012-03-15,STN004,46.72616361609541,-82.88624915902284,17.085432699268317,14.656267708072415
2012-03-15,STN005,40.52823695758715,-108.17651699512496,20.294392245405774,18.795146162524713
2012-03-15,STN006,38.870966134018644,-112.62280853312465,11.275933841138409,9.796763961383093
2012-03-15,STN007,34.35145219905857,-73.05628974109867,16.12079822309828,14.392594341989605
2012-03-15,STN008,42.67937152484069,-113.2308324442536,11.55656323067964,10.805846825557994
2012-03-15,STN009,36.09400021556084,-74.62920664006009,14.528563666256517,12.430707372774076
2012-03-15,STN010,48.26569682652447,-104.25842007602338,10.596397654171005,8.860711409502297
2012-03-16,STN001,34.35416676738742,-84.60127452035823,17.81925154191003,15.921625206349788
2012-03-16,STN002,39.611950830888716,-102.35155879137983,10.738732755394725,8.047045907108506
2012-03-16,STN003,36.85852907690282,-102.1724400045103,16.8644936789461,14.861147333775332
2012-03-16,STN004,46.72616361609541,-82.88624915902284,15.031767281685276,13.124937602536747
2012-03-16,STN005,40.52823695758715,-108.17651699512496,18.864153869752542,17.7209296343543
2012-03-16,STN006,38.870966134018644,-112.62280853312465,12.394421242311497,11.328813606454064
2012-03-16,STN007,34.35145219905857,-73.05628974109867,18.024779465651903,16.27239055867883
2012-03-16,STN008,42.67937152484069,-113.2308324442536,14.374843236697009,13.477865331130733
2012-03-16,STN009,36.09400021556084,-74.62920664006009,16.81719853625808,14.96080401037515
2012-03-16,STN010,48.26569682652447,-104.25842007602338,10.875670420723052,8.971215140833273
2012-03-17,STN001,34.35416676738742,-84.60127452035823,17.137443499240245,15.325069750449174
2012-03-17,STN002,39.611950830888716,-102.35155879137983,11.744517611156072,9.643781193991638
2012-03-17,STN003,36.85852907690282,-102.1724400045103,13.94243477108789,12.962233440608701
2012-03-17,STN004,46.72616361609541,-82.88624915902284,16.6561318286988,14.63638058036336
2012-03-17,STN005,40.52823695758715,-108.17651699512496,17.015592961516113,16.17544308744293
2012-03-17,STN006,38.870966134018644,-112.62280853312465,13.729077592080177,11.852584091024367
2012-03-17,STN007,34.35145219905857,-73.05628974109867,16.08951052012402,14.54284442274832
2012-03-17,STN008,42.67937152484069,-113.2308324442536,13.518918675501181,12.85310692200385
2012-03-17,STN009,36.09400021556084,-74.62920664006009,16.690318866891754,14.867340066833371
2012-03-17,STN010,48.26569682652447,-104.25842007602338,12.74629915589298,10.582894056600239
2012-03-18,STN001,34.35416676738742,-84.60127452035823,15.649690847853757,14.374679694872395
2012-03-18,STN002,39.611950830888716,-102.35155879137983,10.946047564091227,9.318977538263017
2012-03-18,STN003,36.85852907690282,-102.1724400045103,14.743837798658209,13.60054367177295
2012-03-18,STN004,46.72616361609541,-82.88624915902284,18.229127907927122,15.873929806619007
2012-03-18,STN005,40.52823695758715,-108.17651699512496,17.366830401056944,16.5713195969625
2012-03-18,STN006,38.870966134018644,-112.62280853312465,11.18973663973668,10.751222706170626
2012-03-18,STN007,34.35145219905857,-73.05628974109867,15.158906489731898,13.535004289015374
2012-03-18,STN008,42.67937152484069,-113.2308324442536,11.475599609313662,11.282288466328573
2012-03-18,STN009,36.09400021556084,-74.62920664006009,15.830856435878042,13.927709620659744
2012-03-18,STN010,48.26569682652447,-104.25842007602338,9.985243326298802,8.508682768877472
2012-03-19,STN001,34.35416676738742,-84.60127452035823,18.284669918135847,16.073076882843537
2012-03-19,STN002,39.611950830888716,-102.35155879137983,10.943823319515593,8.701359653906582
2012-03-19,STN003,36.85852907690282,-102.1724400045103,15.5055336318317,14.243267559639216
2012-03-19,STN004,46.72616361609541,-82.88624915902284,18.91577707043377,16.420164726847172
2012-03-19,STN005,40.52823695758715,-108.17651699512496,20.528929747920106,19.313012338319304
2012-03-19,STN006,38.870966134018644,-112.62280853312465,12.496220336657965,11.068362643793238
2012-03-19,STN007,34.35145219905857,-73.05628974109867,13.48416284071562,11.989756551231558
2012-03-19,STN008,42.67937152484069,-113.2308324442536,13.755583569713124,13.005664298310597
2012-03-19,STN009,36.09400021556084,-74.62920664006009,12.787749326891484,12.497299057417472
2012-03-19,STN010,48.26569682652447,-104.25842007602338,14.356057239306665,12.079085645890903
2012-03-20,STN001,34.35416676738742,-84.60127452035823,20.560992878789428,17.54401366508084
2012-03-20,STN002,39.611950830888716,-102.35155879137983,10.461685807732367,8.63559502928063
2012-03-20,STN003,36.85852907690282,-102.1724400045103,15.376080639582588,14.731352719355861
2012-03-20,STN004,46.72616361609541,-82.88624915902284,16.61459316681722,14.446712361915173
2012-03-20,STN005,40.52823695758715,-108.17651699512496,19.30054223106906,18.32773047966199
2012-03-20,STN006,38.870966134018644,-112.62280853312465,12.11491217236168,10.521770733445376
2012-03-20,STN007,34.35145219905857,-73.05628974109867,16.093521353109278,14.25700818591039
2012-03-20,STN008,42.67937152484069,-113.2308324442536,13.36599179474631,12.677030849778252
2012-03-20,STN009,36.09400021556084,-74.62920664006009,13.79898301653059,13.309567670907812
